numMC,PL,,
8756,0.00125039,,
8757,0.00273687,,
8758,0.00135631,,
8759,-0.00514886,,
8760,-0.000372107,,
8761,0.00470067,,
8762,-0.000705111,,
8763,4.90E-05,,
8764,0.000176321,,
8765,-0.000878977,,
8766,-0.000760339,,
8767,0.00101917,,
8768,0.00050063,,
8769,0.000327778,,
8770,0.00478967,,
8771,-0.000163398,,
8772,-0.00517637,,
8773,0.0224863,,
8774,-0.0104065,,
8775,0.00142113,,
8776,-0.00916126,,
8777,0.00469682,,
8778,-0.00441335,,
8779,8.10E-05,,
8780,0.000863043,,
8781,-0.000157212,,
8782,-0.00438873,,
8783,-0.00041654,,
8784,0.00222288,,
8785,0.0192696,,
8786,-0.0184436,,
8787,0.000568165,,
8788,0.000842486,,
8789,0.00600041,,
8790,0.00256508,,
8791,-0.00285025,,
8792,0.000853172,,
8793,0.000648497,,
8794,-0.000209753,,
8795,-0.00624885,,
8796,-0.00134341,,
8797,-0.00327956,,
8798,0.00899265,,
8799,-0.00322828,,
8800,0.00723965,,
8801,-0.00155564,,
8802,-0.00937424,,
8803,-0.00129774,,
8804,-0.00148974,,
8805,-0.00397045,,
8806,-0.0162704,,
8807,0.000817214,,
8808,-0.00280294,,
8809,-0.0141401,,
8810,-0.0022332,,
8811,0.00285632,,
8812,-0.0028854,,
8813,0.000886395,,
8814,-0.00877559,,
8815,-0.000147906,,
8816,0.00426076,,
8817,0.00149982,,
8818,-0.00245734,,
8819,0.00014191,,
8820,0.000385176,,
8821,-0.002436,,
8822,-0.00247528,,
8823,-0.00767132,,
8824,-0.00177625,,
8825,-0.00276618,,
8826,0.0149928,,
8827,-0.000860281,,
8828,-0.000712785,,
8829,0.00110086,,
8830,0.00350798,,
8831,-0.013925,,
8832,-0.00163143,,
8833,-0.00221579,,
8834,0.00711186,,
8835,0.00479537,,
8836,-0.000891328,,
8837,0.00370969,,
8838,-0.0144997,,
8839,-0.00666658,,
8840,-0.000886789,,
8841,-0.00372202,,
8842,0.00308084,,
8843,-0.0017007,,
8844,-0.00153173,,
8845,-0.0119516,,
8846,-0.00271461,,
8847,0.00241778,,
8848,0.00228667,,
8849,-0.00500506,,
8850,0.00587303,,
8851,0.000823076,,
8852,0.00248114,,
8853,-0.000722048,,
8854,-0.000986338,,
8855,0.0045269,,
8856,-0.00465405,,
8857,-0.0207007,,
8858,0.00382837,,
8859,-0.0173551,,
8860,0.00188919,,
8861,0.000130976,,
8862,-0.011354,,
8863,0.000240574,,
8864,-0.000660459,,
8865,-0.000476883,,
8866,-0.00141134,,
8867,-0.00330693,,
8868,-0.00163412,,
8869,-0.00264361,,
8870,-0.0093012,,
8871,0.0334349,,
8872,0.00170182,,
8873,0.00341366,,
8874,-0.00165101,,
8875,0.00141791,,
8876,0.0021506,,
8877,0.0053387,,
8878,0.000193008,,
8879,-0.00538245,,
8880,0.0101031,,
8881,-0.00459726,,
8882,0.0027421,,
8883,-0.00151484,,
8884,-0.00291796,,
8885,0.00564525,,
8886,0.00177098,,
8887,0.000282175,,
8888,-0.00397386,,
8889,0.0017105,,
8890,0.00137208,,
8891,0.00474057,,
8892,-0.0178678,,
8893,0.000749233,,
8894,0.00171666,,
8895,0.00321481,,
8896,-0.000731205,,
8897,0.00231631,,
8898,7.34E-06,,
8899,-0.00378599,,
8900,0.00366352,,
8901,0.000941421,,
8902,-0.00106343,,
8903,-0.0111567,,
8904,0.00617617,,
8905,-0.00666452,,
8906,-0.00012794,,
8907,0.00546572,,
8908,-0.0011437,,
8909,0.000195837,,
8910,-0.0075795,,
8911,-0.00136097,,
8912,-0.00166147,,
8913,0.000131789,,
8914,0.00172047,,
8915,0.00278765,,
8916,-0.00427633,,
8917,0.00236995,,
8918,-0.0028175,,
8919,0.00881746,,
8920,0.00119793,,
8921,-0.00520019,,
8922,-0.0212748,,
8923,-0.000633622,,
8924,0.000140702,,
8925,0.00383542,,
8926,-0.000517514,,
8927,-0.000107846,,
8928,0.00274478,,
8929,-0.00095071,,
8930,-0.00191188,,
8931,0.00068577,,
8932,0.0102694,,
8933,0.0014389,,
8934,0.00378119,,
8935,-0.000603753,,
8936,-0.00212574,,
8937,0.00100867,,
8938,-0.00237964,,
8939,0.000412695,,
8940,-0.000347053,,
8941,-0.00560058,,
8942,-0.000517326,,
8943,-0.00280604,,
8944,-0.00116775,,
8945,-0.0012558,,
8946,-0.00505231,,
8947,0.00118579,,
8948,-0.0285962,,
8949,0.0120161,,
8950,-0.0334073,,
8951,-0.00138784,,
8952,0.000687926,,
8953,0.000629654,,
8954,0.000169268,,
8955,0.0116463,,
8956,-0.00217951,,
8957,0.00125172,,
8958,0.000932293,,
8959,-0.00157605,,
8960,0.000690933,,
8961,0.00205296,,
8962,-0.00228063,,
8963,0.00146572,,
8964,-0.000125151,,
8965,-0.00636754,,
8966,0.0183921,,
8967,0.00441702,,
8968,0.00531809,,
8969,0.000462082,,
8970,0.00354707,,
8971,0.0035537,,
8972,0.00474905,,
8973,-0.00277853,,
8974,-0.000671028,,
8975,-0.0180983,,
8976,-0.0269941,,
8977,-0.00147159,,
8978,0.00250861,,
8979,-0.00277178,,
8980,-0.000984349,,
8981,-0.00126312,,
8982,0.000285203,,
8983,-0.000909091,,
8984,-0.00130602,,
8985,-0.0134872,,
8986,0.000708078,,
8987,0.000440522,,
8988,-0.00499343,,
8989,-0.013574,,
8990,0.00578611,,
8991,0.00154959,,
8992,-0.00403733,,
8993,0.000628024,,
8994,-0.00423312,,
8995,0.00224781,,
8996,0.00195106,,
8997,-0.00218216,,
8998,0.00238702,,
8999,0.00177816,,
9000,-0.00718859,,
9001,-0.000935101,,
9002,-0.00140158,,
9003,-0.0051607,,
9004,-0.000397951,,
9005,-0.00152012,,
9006,0.000669208,,
9007,0.00523203,,
9008,0.000819616,,
9009,0.00101651,,
9010,-0.00504774,,
9011,-4.36E-05,,
9012,0.000808408,,
9013,0.00241735,,
9014,0.000432666,,
9015,-0.00761953,,
9016,-0.00274665,,
9017,-0.010573,,
9018,-0.000394107,,
9019,-0.00261446,,
9020,0.00070546,,
9021,-0.00426485,,
9022,-0.0014466,,
9023,-0.00572315,,
9024,0.00368757,,
9025,0.0064993,,
9026,0.00140449,,
9027,0.00111704,,
9028,-0.000305734,,
9029,0.00215246,,
9030,0.00296074,,
9031,-7.93E-05,,
9032,-0.00113356,,
9033,-0.00307033,,
9034,0.000819859,,
9035,0.0018136,,
9036,-0.00227099,,
9037,-0.00846024,,
9038,-0.00110239,,
9039,-0.00646363,,
9040,-0.000737628,,
9041,-0.000198276,,
9042,-0.0010347,,
9043,-0.000291871,,
9044,0.0110151,,
9045,0.00374881,,
9046,0.0025229,,
9047,0.0038531,,
9048,0.00567579,,
9049,0.00259257,,
9050,0.00172571,,
9051,0.00335873,,
9052,0.00250651,,
9053,0.000914827,,
9054,-0.00153744,,
9055,0.000590652,,
9056,-0.0196573,,
9057,-0.000843505,,
9058,-0.00695684,,
9059,0.00516108,,
9060,-0.00680609,,
9061,0.00314585,,
9062,0.001199,,
9063,-0.00387863,,
9064,-0.00243803,,
9065,0.00565505,,
9066,0.00222213,,
9067,0.00143697,,
9068,-0.00472163,,
9069,-0.00518333,,
9070,-0.00690564,,
9071,0.00194141,,
9072,0.00257967,,
9073,0.0112033,,
9074,0.000684697,,
9075,-0.00475439,,
9076,0.000312589,,
9077,0.00074097,,
9078,0.00217892,,
9079,-0.0012687,,
9080,0.00186619,,
9081,-0.00356888,,
9082,5.65E-05,,
9083,-0.00255966,,
9084,0.00363334,,
9085,0.0127907,,
9086,-0.000238627,,
9087,0.000114706,,
9088,-0.0023339,,
9089,-0.00209983,,
9090,-0.00191439,,
9091,-0.00693658,,
9092,0.00130626,,
9093,-0.00681391,,
9094,0.0013484,,
9095,0.0094945,,
9096,-0.00973835,,
9097,0.000749483,,
9098,-0.0212447,,
9099,-0.00508424,,
9100,0.00355858,,
9101,-0.000101287,,
9102,0.00432466,,
9103,0.00207783,,
9104,-0.00251541,,
9105,0.000451808,,
9106,-0.00130907,,
9107,-0.0041405,,
9108,-0.00408819,,
9109,-0.00230538,,
9110,-0.0017448,,
9111,-0.00786972,,
9112,0.000723821,,
9113,0.000697496,,
9114,-0.00331271,,
9115,-0.00354387,,
9116,-7.09E-05,,
9117,0.013288,,
9118,0.00226786,,
9119,0.000740932,,
9120,-0.000637888,,
9121,-0.00780014,,
9122,-0.000608234,,
9123,0.000762786,,
9124,0.00268998,,
9125,-0.00362602,,
9126,0.00837747,,
9127,-0.00311477,,
9128,-0.00258204,,
9129,-0.00537602,,
9130,0.00162023,,
9131,-0.0013279,,
9132,-0.00191461,,
9133,-0.000485727,,
9134,-0.0150999,,
9135,0.00284909,,
9136,7.98E-05,,
9137,-0.000872633,,
9138,0.000844526,,
9139,0.000596864,,
9140,0.0014135,,
9141,-0.00378655,,
9142,-0.00168686,,
9143,0.00639239,,
9144,-0.00410607,,
9145,0.00213998,,
9146,0.00102192,,
9147,0.0102449,,
9148,0.0212145,,
9149,-0.00104987,,
9150,-0.0114976,,
9151,-0.00126781,,
9152,-0.00734864,,
9153,0.000842198,,
9154,0.00549031,,
9155,-0.00536194,,
9156,0.00139846,,
9157,0.000542563,,
9158,-0.000675703,,
9159,0.00884581,,
9160,0.00311475,,
9161,-0.000673899,,
9162,0.0012141,,
9163,-0.0030527,,
9164,0.00161545,,
9165,0.00208045,,
9166,-0.00401312,,
9167,-0.0100009,,
9168,-0.00747685,,
9169,-0.0211994,,
9170,-0.00549959,,
9171,0.000651068,,
9172,-0.00256617,,
9173,-0.000183886,,
9174,-0.000106024,,
9175,2.42E-05,,
9176,0.000622478,,
9177,-0.000176858,,
9178,-0.00889446,,
9179,0.00579753,,
9180,0.011941,,
9181,-0.00113728,,
9182,0.00844514,,
9183,0.0032256,,
9184,-0.00229218,,
9185,0.00115144,,
9186,0.00178313,,
9187,0.00173476,,
9188,0.00201109,,
9189,-0.000788739,,
9190,-0.00168261,,
9191,-0.00740053,,
9192,0.00319139,,
9193,5.82E-05,,
9194,-0.00177363,,
9195,0.00195056,,
9196,-0.00844534,,
9197,0.00063731,,
9198,-0.00199647,,
9199,0.0048598,,
9200,-0.00186289,,
9201,-0.00108977,,
9202,0.000806698,,
9203,-0.000338612,,
9204,-0.0098826,,
9205,-0.00129747,,
9206,-0.000433842,,
9207,0.00129475,,
9208,-2.84E-05,,
9209,-0.000176419,,
9210,-0.000305206,,
9211,0.00252826,,
9212,0.000182186,,
9213,-0.00704001,,
9214,0.00207549,,
9215,-0.000523066,,
9216,-0.000571014,,
9217,0.00252135,,
9218,0.00144517,,
9219,-0.00123514,,
9220,-0.00211928,,
9221,-0.00409974,,
9222,-0.00528251,,
9223,0.00223962,,
9224,0.00190613,,
9225,-0.00651143,,
9226,-0.000689526,,
9227,0.00208385,,
9228,0.000233162,,
9229,-9.75E-05,,
9230,-0.00595005,,
9231,5.21E-05,,
9232,0.000239579,,
9233,-0.000167785,,
9234,-0.000633081,,
9235,0.000786222,,
9236,-0.000628531,,
9237,-0.00682155,,
9238,0.000936346,,
9239,0.000110627,,
9240,-0.00104391,,
9241,0.00484447,,
9242,0.000831073,,
9243,-0.0019148,,
9244,-0.00302855,,
9245,0.000563422,,
9246,-0.00928948,,
9247,0.0106645,,
9248,0.0121192,,
9249,0.00191514,,
9250,0.00313478,,
9251,-0.00554597,,
9252,-0.00168534,,
9253,-0.0264911,,
9254,0.000199687,,
9255,0.000402445,,
9256,-0.00527243,,
9257,-0.00192728,,
9258,0.0034549,,
9259,3.40E-05,,
9260,-2.59E-06,,
9261,-0.00303056,,
9262,-0.000606381,,
9263,0.00018305,,
9264,0.00169909,,
9265,-0.00021467,,
9266,0.000200444,,
9267,-0.00212974,,
9268,-0.000100497,,
9269,0.00609021,,
9270,-0.000155092,,
9271,-0.00997833,,
9272,-0.00381393,,
9273,-0.00684885,,
9274,-0.0117436,,
9275,-0.0174802,,
9276,-0.000965602,,
9277,-0.00182013,,
9278,-0.000850556,,
9279,0.00321767,,
9280,0.00203603,,
9281,-0.00376367,,
9282,-0.00434587,,
9283,0.00147915,,
9284,0.00149089,,
9285,-0.00558375,,
9286,0.00288606,,
9287,0.0150314,,
9288,-0.00147441,,
9289,-0.00329208,,
9290,-0.000631271,,
9291,0.00129949,,
9292,-0.0172385,,
9293,0.0028604,,
9294,0.00281382,,
9295,-0.000976816,,
9296,0.00263683,,
9297,-0.0390482,,
9298,-0.00189143,,
9299,0.000274249,,
9300,-0.000275206,,
9301,0.00200405,,
9302,-0.00197975,,
9303,0.00179036,,
9304,-0.00152069,,
9305,-0.000526909,,
9306,0.00813078,,
9307,0.00115982,,
9308,0.00156439,,
9309,-0.000967893,,
9310,-0.0022046,,
9311,-0.00227778,,
9312,1.43E-05,,
9313,0.00246553,,
9314,-0.0010467,,
9315,-0.000218855,,
9316,0.00057945,,
9317,0.00110209,,
9318,0.00463314,,
9319,-0.00897264,,
9320,0.00528521,,
9321,0.0016447,,
9322,-0.00578476,,
9323,-8.31E-05,,
9324,0.00200929,,
9325,-0.002471,,
9326,-0.000539945,,
9327,0.00159305,,
9328,0.000870243,,
9329,-0.0158814,,
9330,0.00921949,,
9331,-0.00795052,,
9332,0.00234939,,
9333,-0.00969002,,
9334,-0.00231838,,
9335,-0.0330133,,
9336,0.00127865,,
9337,0.0012151,,
9338,-0.00912971,,
9339,-0.00356276,,
9340,0.001794,,
9341,0.0114052,,
9342,0.00259493,,
9343,-0.00208856,,
9344,0.000101878,,
9345,0.00977396,,
9346,-0.0015079,,
9347,0.00572803,,
9348,0.000853183,,
9349,0.00070197,,
9350,-0.000248649,,
9351,-0.00322097,,
9352,0.000642434,,
9353,-0.00342755,,
9354,-0.0154441,,
9355,-0.0109584,,
9356,0.000897381,,
9357,0.000192966,,
9358,-0.00279904,,
9359,0.00208222,,
9360,-0.000454835,,
9361,-0.00138546,,
9362,-0.000773571,,
9363,0.000216823,,
9364,0.00205778,,
9365,-0.0014812,,
9366,0.000824249,,
9367,-0.0072311,,
9368,-0.000461599,,
9369,0.00109101,,
9370,-0.00230236,,
9371,0.000765101,,
9372,0.000944341,,
9373,0.00140512,,
9374,-0.0033737,,
9375,-0.0019651,,
9376,0.000317302,,
9377,-0.00308372,,
9378,0.000210024,,
9379,0.000616158,,
9380,0.00205062,,
9381,0.00120158,,
9382,-0.00354726,,
9383,0.000322421,,
9384,0.00468512,,
9385,-0.00985392,,
9386,0.00819914,,
9387,-0.00382898,,
9388,-0.00200941,,
9389,0.00413294,,
9390,-0.00436889,,
9391,0.00251271,,
9392,-0.00107933,,
9393,0.00443855,,
9394,-0.00280592,,
9395,-0.00186268,,
9396,-0.0141389,,
9397,-0.00085536,,
9398,-0.00101631,,
9399,0.000539101,,
9400,-0.00275126,,
9401,0.00256181,,
9402,0.00102373,,
9403,-0.0091461,,
9404,0.000440721,,
9405,-0.0014111,,
9406,-0.0047897,,
9407,0.0025022,,
9408,0.00267486,,
9409,-0.00235586,,
9410,-0.00268501,,
9411,-0.00686203,,
9412,0.00290531,,
9413,0.00905535,,
9414,-0.0200172,,
9415,-0.000878172,,
9416,-0.00889431,,
9417,-0.00164938,,
9418,0.0024098,,
9419,-0.000332966,,
9420,-0.00166046,,
9421,0.00272918,,
9422,-0.00842423,,
9423,0.000985492,,
9424,-0.00381091,,
9425,0.00171929,,
9426,-0.00318086,,
9427,-0.0147099,,
9428,-0.00400352,,
9429,-0.00197756,,
9430,-0.0263989,,
9431,0.00131951,,
9432,0.00360078,,
9433,0.00298488,,
9434,0.00736301,,
9435,-0.00163642,,
9436,0.00395613,,
9437,-0.00404638,,
9438,-0.000195439,,
9439,0.00213724,,
9440,-0.00213382,,
9441,-0.00188996,,
9442,-0.00198593,,
9443,-0.000743662,,
9444,0.00138862,,
9445,0.00148124,,
9446,0.000499567,,
9447,0.00105336,,
9448,-0.00234539,,
9449,-0.0271086,,
9450,0.00313153,,
9451,-0.00441272,,
9452,-0.00497676,,
9453,-0.00058949,,
9454,-0.00387232,,
9455,0.0013941,,
9456,0.0328315,,
9457,-0.00628317,,
9458,-0.00233848,,
9459,0.000451368,,
9460,0.00823577,,
9461,-0.00386844,,
9462,-0.000748561,,
9463,-0.0027168,,
9464,0.00130404,,
9465,-0.00140666,,
9466,0.000874718,,
9467,-0.0037604,,
9468,-0.00470354,,
9469,-0.00226082,,
9470,0.00132739,,
9471,0.000408935,,
9472,0.00239228,,
9473,-0.000676298,,
9474,-0.00391957,,
9475,0.00681683,,
9476,-0.000437923,,
9477,0.00415356,,
9478,0.000769471,,
9479,-0.000619927,,
9480,-0.0252569,,
9481,0.000353929,,
9482,-0.00150915,,
9483,9.95E-05,,
9484,0.00326529,,
9485,-0.00284552,,
9486,-0.00365257,,
9487,-9.49E-05,,
9488,0.00148959,,
9489,-0.0185486,,
9490,-0.00304751,,
9491,0.00109552,,
9492,-0.000242487,,
9493,0.00103156,,
9494,0.00594363,,
9495,0.00229732,,
9496,0.00708569,,
9497,-0.00439931,,
9498,-0.00221622,,
9499,-0.00128286,,
9500,0.00145332,,
9501,-0.00780975,,
9502,-0.00267953,,
9503,-0.00915031,,
9504,0.00179101,,
9505,0.0022271,,
9506,0.000548402,,
9507,-0.000309535,,
9508,-0.00500069,,
9509,-0.000475527,,
9510,0.00380448,,
9511,-0.00185765,,
9512,-0.00176517,,
9513,0.00190178,,
9514,0.00637627,,
9515,5.03E-05,,
9516,-0.00446104,,
9517,0.00215117,,
9518,-0.000589938,,
9519,0.000768016,,
9520,0.00233295,,
9521,0.000892621,,
9522,-0.00271321,,
9523,-0.0319636,,
9524,-0.00273806,,
9525,0.00363934,,
9526,0.0040933,,
9527,0.000918009,,
9528,-0.00946995,,
9529,-0.00329786,,
9530,0.00374279,,
9531,6.37E-05,,
9532,-0.00213468,,
9533,0.00315556,,
9534,-0.00911609,,
9535,0.00079004,,
9536,-0.000771282,,
9537,0.0045655,,
9538,-0.00135479,,
9539,-0.000112387,,
9540,-0.00112368,,
9541,-0.00590915,,
9542,-0.00253081,,
9543,-0.00177213,,
9544,0.00370596,,
9545,-0.00232405,,
9546,0.000360341,,
9547,-0.00274279,,
9548,0.00165132,,
9549,0.0024942,,
9550,0.000136888,,
9551,-0.000123089,,
9552,0.00190305,,
9553,-0.00648657,,
9554,-0.00223844,,
9555,-0.00653523,,
9556,-0.0111896,,
9557,0.00159969,,
9558,-0.00611104,,
9559,-0.001775,,
9560,-0.00522779,,
9561,-0.0100535,,
9562,-0.024149,,
9563,0.00866807,,
9564,0.00955869,,
9565,0.00340799,,
9566,-0.00104655,,
9567,0.00265274,,
9568,-0.00163172,,
9569,-0.000579683,,
9570,-0.00776253,,
9571,0.00225501,,
9572,-0.00157429,,
9573,-0.00798551,,
9574,-0.000469191,,
9575,-8.39E-05,,
9576,-0.00206921,,
9577,0.00203277,,
9578,0.00106499,,
9579,-0.00317016,,
9580,-0.000295397,,
9581,-0.000482365,,
9582,0.00153331,,
9583,-0.00853889,,
9584,-0.00120684,,
9585,0.000987291,,
9586,-0.00239254,,
9587,-0.0037964,,
9588,0.00050934,,
9589,-0.00784853,,
9590,-0.00249019,,
9591,-0.00139015,,
9592,-0.0008337,,
9593,0.00205535,,
9594,-0.00118164,,
9595,-0.000824528,,
9596,-0.0117952,,
9597,0.00101615,,
9598,0.000805689,,
9599,0.00109407,,
9600,0.00228294,,
9601,-0.000860145,,
9602,-0.00330656,,
9603,-0.00045641,,
9604,0.00117786,,
9605,-0.000742369,,
9606,-0.0015267,,
9607,-0.0177108,,
9608,-0.00083196,,
9609,0.000747999,,
9610,0.00315783,,
9611,-0.00145855,,
9612,-0.00111752,,
9613,-0.000723284,,
9614,0.00423177,,
9615,0.00600519,,
9616,-0.00311616,,
9617,0.000675145,,
9618,0.000263267,,
9619,-0.00317212,,
9620,-0.00971133,,
9621,-0.00162472,,
9622,-0.00189881,,
9623,0.00094092,,
9624,-0.0147949,,
9625,0.00347851,,
9626,0.00131601,,
9627,-0.000305046,,
9628,0.00167022,,
9629,-7.01E-05,,
9630,-0.0107563,,
9631,0.00275898,,
9632,-0.001597,,
9633,-0.00078157,,
9634,-0.00149005,,
9635,0.000250709,,
9636,0.000893048,,
9637,-0.000878185,,
9638,-0.000743559,,
9639,-0.000157765,,
9640,-0.000313786,,
9641,-0.00135237,,
9642,-0.00379864,,
9643,0.00837728,,
9644,0.00345126,,
9645,0.000188499,,
9646,0.00364897,,
9647,0.000149143,,
9648,-7.52E-05,,
9649,-0.000227531,,
9650,0.00490362,,
9651,0.00201956,,
9652,-0.00164317,,
9653,2.88E-05,,
9654,0.000606385,,
9655,-0.000607249,,
9656,0.017266,,
9657,0.000216871,,
9658,-0.00120144,,
9659,-0.0115658,,
9660,0.000744638,,
9661,0.0014538,,
9662,-0.00752915,,
9663,0.00305347,,
9664,-0.00342122,,
9665,0.0019608,,
9666,-0.0007507,,
9667,-0.00965352,,
9668,-0.00386319,,
9669,-0.00501585,,
9670,0.00412161,,
9671,0.00382071,,
9672,0.00147266,,
9673,-0.0197363,,
9674,-0.00697152,,
9675,-0.000253774,,
9676,-0.0110521,,
9677,-0.00652738,,
9678,0.00132604,,
9679,0.000556362,,
9680,0.00075793,,
9681,-0.000681383,,
9682,-0.00726362,,
9683,-0.00468668,,
9684,-0.00109277,,
9685,-0.00489138,,
9686,0.00930649,,
9687,4.53E-05,,
9688,-0.00160161,,
9689,0.00146567,,
9690,0.000863099,,
9691,-0.00215585,,
9692,0.00178332,,
9693,-0.00127096,,
9694,0.000337341,,
9695,7.62E-05,,
9696,0.0032155,,
9697,-0.00224199,,
9698,0.00257183,,
9699,-0.0037176,,
9700,0.00325212,,
9701,-0.00670976,,
9702,-4.52E-05,,
9703,-0.00312747,,
9704,0.00165124,,
9705,0.00139062,,
9706,0.00101676,,
9707,0.00282819,,
9708,0.000238555,,
9709,-0.000570817,,
9710,-0.00459334,,
9711,-0.0033364,,
9712,-0.00385521,,
9713,0.00362567,,
9714,0.00165472,,
9715,-0.00227306,,
9716,0.000160929,,
9717,-0.00943997,,
9718,-0.000753683,,
9719,0.00253419,,
9720,-0.00148828,,
9721,0.00106978,,
9722,-0.0021541,,
9723,-0.00315277,,
9724,-0.00856835,,
9725,-0.00503296,,
9726,-0.000144269,,
9727,0.00197339,,
9728,-0.00252344,,
9729,0.000868621,,
9730,0.000255427,,
9731,-0.00126318,,
9732,-0.00540961,,
9733,-0.00504228,,
9734,-0.00482786,,
9735,-0.00192797,,
9736,0.00272511,,
9737,0.000506596,,
9738,0.00219774,,
9739,-0.00614335,,
9740,-0.0024364,,
9741,0.00197562,,
9742,0.00391812,,
9743,-0.000395582,,
9744,-0.000735095,,
9745,-0.00118797,,
9746,-0.00253406,,
9747,0.00404148,,
9748,-0.00113533,,
9749,-0.004054,,
9750,-0.000969376,,
9751,0.00136533,,
9752,-0.00465591,,
9753,-0.00688043,,
9754,-0.00400443,,
9755,-0.0145101,,
9756,0.00579597,,
9757,-0.000385184,,
9758,0.00109869,,
9759,-0.00194154,,
9760,-0.0112857,,
9761,-0.00322046,,
9762,0.00108608,,
9763,0.00222219,,
9764,-0.000505744,,
9765,0.00104256,,
9766,-0.00189857,,
9767,-0.00141017,,
9768,0.00104713,,
9769,-0.000240571,,
9770,-7.48E-05,,
9771,-0.00150543,,
9772,-0.00633065,,
9773,-0.00098262,,
9774,0.000410715,,
9775,-0.00317473,,
9776,-0.0011769,,
9777,-0.00259796,,
9778,7.30E-05,,
9779,-0.00551417,,
9780,-0.0532484,,
9781,-0.00232896,,
9782,-0.00231749,,
9783,-0.00159037,,
9784,-0.000819542,,
9785,0.000393369,,
9786,-0.00224595,,
9787,0.00339876,,
9788,0.00133796,,
9789,-0.0112623,,
9790,0.00264557,,
9791,-0.00759487,,
9792,-0.0075118,,
9793,-0.464132,,
9794,0.00762526,,
9795,0.00332567,,
9796,-0.00316522,,
9797,-0.000459454,,
9798,0.000991582,,
9799,0.00596335,,
9800,0.00075501,,
9801,0.0014746,,
9802,0.00352821,,
9803,-0.00335257,,
9804,0.000688678,,
9805,0.00161004,,
9806,-0.00169431,,
9807,0.00419941,,
9808,0.000305071,,
9809,-0.000349932,,
9810,2.39E-05,,
9811,0.00157786,,
9812,0.00810854,,
9813,-0.000955924,,
9814,0.00230896,,
9815,0.00182489,,
9816,-0.000799241,,
9817,-0.000271066,,
9818,-0.00283063,,
9819,-0.00123093,,
9820,-0.000496642,,
9821,0.00241707,,
9822,0.000426388,,
9823,-0.00268511,,
9824,-0.00062935,,
9825,-0.00344325,,
9826,0.000841022,,
9827,0.00312657,,
9828,0.000382803,,
9829,-0.00417332,,
9830,-0.0084769,,
9831,0.00201252,,
9832,-0.00454173,,
9833,0.0057257,,
9834,-0.00387642,,
9835,-0.000642849,,
9836,0.0011058,,
9837,-0.00220477,,
9838,-8.12E-06,,
9839,-0.000225509,,
9840,0.00566476,,
9841,0.00354721,,
9842,-0.0280976,,
9843,-0.00138061,,
9844,0.00508936,,
9845,-0.000466168,,
9846,-0.000327312,,
9847,-0.00747432,,
9848,0.00729965,,
9849,-0.00747518,,
9850,-0.00393246,,
9851,-0.00460313,,
9852,0.00129036,,
9853,0.000173807,,
9854,-0.0020083,,
9855,0.00308644,,
9856,0.00465183,,
9857,0.000794412,,
9858,0.00307587,,
9859,0.00142443,,
9860,0.00707953,,
9861,0.000361055,,
9862,0.00107708,,
9863,-0.00198217,,
9864,0.000742023,,
9865,-0.00100719,,
9866,-0.00332846,,
9867,0.0031902,,
9868,0.001066,,
9869,-0.00251824,,
9870,-0.00180317,,
9871,0.00495512,,
9872,0.00180151,,
9873,-0.0221015,,
9874,-0.00728108,,
9875,0.000456595,,
9876,-0.00706992,,
9877,-0.000320137,,
9878,0.00152314,,
9879,0.00351147,,
9880,0.000628576,,
9881,0.000492591,,
9882,0.00130925,,
9883,-0.00198375,,
9884,-0.00509674,,
9885,-0.00328374,,
9886,0.00497037,,
9887,-0.000538877,,
9888,-0.00534156,,
9889,-0.00299359,,
9890,0.0049289,,
9891,-0.00138038,,
9892,-0.00677633,,
9893,0.000162445,,
9894,-0.00271062,,
9895,0.00143813,,
9896,-0.024176,,
9897,-0.000207075,,
9898,0.00113958,,
9899,0.00214877,,
9900,0.00042482,,
9901,-0.00356602,,
9902,0.00729023,,
9903,0.00703778,,
9904,-0.00199252,,
9905,5.26E-05,,
9906,-0.00466476,,
9907,-0.0028173,,
9908,0.00277955,,
9909,-0.000136698,,
9910,0.00209046,,
9911,0.00776384,,
9912,-0.00462049,,
9913,0.00129891,,
9914,-0.000821066,,
9915,0.000698865,,
9916,-0.00168706,,
9917,-0.00106708,,
9918,0.00143295,,
9919,-0.00335559,,
9920,-0.00236577,,
9921,-0.0137723,,
9922,0.00578648,,
9923,-0.00431377,,
9924,0.0136878,,
9925,-0.000139338,,
9926,-0.000563681,,
9927,0.00244999,,
9928,-0.00658474,,
9929,0.0113823,,
9930,0.00119163,,
9931,0.0065972,,
9932,-0.000750495,,
9933,0.000426669,,
9934,0.000530542,,
9935,-0.000793418,,
9936,3.69E-05,,
9937,0.00502859,,
9938,-0.00537528,,
9939,-0.0099817,,
9940,-0.0196935,,
9941,-0.0213966,,
9942,-0.00238489,,
9943,-0.00436597,,
9944,-0.00394613,,
9945,0.00186153,,
9946,-0.00322635,,
9947,-0.0013145,,
9948,5.93E-05,,
9949,-0.00934765,,
9950,-0.000331439,,
9951,-0.00496322,,
9952,0.00208636,,
9953,-0.00741046,,
9954,0.000527634,,
9955,0.00202226,,
9956,0.00242371,,
9957,0.00647087,,
9958,0.00149746,,
9959,0.000470147,,
9960,-0.0110282,,
9961,-0.00124564,,
9962,-0.00333428,,
9963,-6.09E-05,,
9964,-0.0186723,,
9965,-0.00082406,,
